Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,age
0.2192513368983957,0.12834224598930483,0.053475935828877004,0.10160427807486631,0.33689839572192515,0.10160427807486631,0.016042780748663103,0.3422459893048128,0.0213903743315508,0.016042780748663103,0.06417112299465241,0.0748663101604278,0.053475935828877004,0.13368983957219252,0.10695187165775401,0.19786096256684493,0.0748663101604278,0.016042780748663103,25
0.20155038759689922,0.1124031007751938,0.03488372093023256,0.08527131782945736,0.313953488372093,0.09302325581395349,0.01937984496124031,0.41472868217054265,0.003875968992248062,0.027131782945736434,0.05813953488372093,0.050387596899224806,0.050387596899224806,0.13953488372093023,0.08914728682170543,0.18992248062015504,0.06976744186046512,0.015503875968992248,25
0.17989417989417988,0.09523809523809523,0.0582010582010582,0.10582010582010581,0.2804232804232804,0.06349206349206349,0.015873015873015872,0.3915343915343915,0.0,0.010582010582010581,0.07407407407407407,0.08994708994708994,0.047619047619047616,0.164021164021164,0.08465608465608465,0.18518518518518517,0.06878306878306878,0.021164021164021163,29
0.20512820512820512,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.28205128205128205,0.07692307692307693,0.0,0.5641025641025641,0.02564102564102564,0.0,0.07692307692307693,0.07692307692307693,0.0,0.1282051282051282,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.0,28
0.21610169491525424,0.11864406779661017,0.0423728813559322,0.06779661016949153,0.2669491525423729,0.07203389830508475,0.0211864406779661,0.3813559322033898,0.01694915254237288,0.012711864406779662,0.05084745762711865,0.046610169491525424,0.0423728813559322,0.1652542372881356,0.1016949152542373,0.2033898305084746,0.07203389830508475,0.00847457627118644,42
0.2542372881355932,0.13559322033898305,0.01694915254237288,0.15254237288135594,0.3389830508474576,0.05084745762711865,0.03389830508474576,0.3898305084745763,0.01694915254237288,0.0,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.15254237288135594,0.0847457627118644,0.15254237288135594,0.03389830508474576,0.01694915254237288,26
0.22826086956521738,0.11413043478260869,0.03804347826086957,0.06521739130434782,0.24456521739130435,0.07608695652173914,0.021739130434782608,0.45108695652173914,0.010869565217391304,0.016304347826086956,0.043478260869565216,0.05434782608695652,0.04891304347826087,0.125,0.11956521739130435,0.17391304347826086,0.059782608695652176,0.010869565217391304,44
0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,0.3157894736842105,0.0,0.05263157894736842,0.2631578947368421,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,23
0.24778761061946902,0.11946902654867257,0.02654867256637168,0.07079646017699115,0.2920353982300885,0.06637168141592921,0.035398230088495575,0.4026548672566372,0.01327433628318584,0.017699115044247787,0.0752212389380531,0.05752212389380531,0.030973451327433628,0.11946902654867257,0.09734513274336283,0.15486725663716813,0.048672566371681415,0.022123893805309734,35
0.16129032258064516,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.2903225806451613,0.06451612903225806,0.0,0.45161290322580644,0.0,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.0967741935483871,17
0.22784810126582278,0.12025316455696203,0.0379746835443038,0.06962025316455696,0.26582278481012656,0.06329113924050633,0.02531645569620253,0.4430379746835443,0.006329113924050633,0.006329113924050633,0.056962025316455694,0.056962025316455694,0.04430379746835443,0.17721518987341772,0.0759493670886076,0.21518987341772153,0.10126582278481013,0.02531645569620253,19
0.20075757575757575,0.12878787878787878,0.03787878787878788,0.08333333333333333,0.25757575757575757,0.07575757575757576,0.022727272727272728,0.3977272727272727,0.003787878787878788,0.015151515151515152,0.06439393939393939,0.06060606060606061,0.04924242424242424,0.16666666666666666,0.0946969696969697,0.20075757575757575,0.06818181818181818,0.01893939393939394,21
0.2073170731707317,0.13414634146341464,0.06097560975609756,0.0975609756097561,0.2926829268292683,0.04878048780487805,0.012195121951219513,0.4268292682926829,0.0,0.024390243902439025,0.08536585365853659,0.07317073170731707,0.036585365853658534,0.0975609756097561,0.08536585365853659,0.13414634146341464,0.036585365853658534,0.036585365853658534,40
0.2602739726027397,0.1095890410958904,0.0547945205479452,0.1232876712328767,0.3424657534246575,0.0684931506849315,0.0136986301369863,0.3698630136986301,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.0821917808219178,0.0136986301369863,0.1643835616438356,0.0958904109589041,0.1917808219178082,0.0684931506849315,0.0136986301369863,28
0.23214285714285715,0.14285714285714285,0.03571428571428571,0.08035714285714286,0.33035714285714285,0.05357142857142857,0.026785714285714284,0.3392857142857143,0.008928571428571428,0.008928571428571428,0.044642857142857144,0.08035714285714286,0.017857142857142856,0.19642857142857142,0.07142857142857142,0.17857142857142858,0.0625,0.026785714285714284,19
0.2857142857142857,0.14285714285714285,0.023809523809523808,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.023809523809523808,0.42857142857142855,0.0,0.0,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.023809523809523808,41
0.21052631578947367,0.13157894736842105,0.0,0.13157894736842105,0.18421052631578946,0.05263157894736842,0.02631578947368421,0.5526315789473685,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.0,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.07894736842105263,0.02631578947368421,36
0.23404255319148937,0.10638297872340426,0.0425531914893617,0.0797872340425532,0.32978723404255317,0.09042553191489362,0.010638297872340425,0.3776595744680851,0.0,0.02127659574468085,0.05851063829787234,0.05319148936170213,0.031914893617021274,0.1595744680851064,0.10638297872340426,0.2074468085106383,0.0851063829787234,0.026595744680851064,26
0.19662921348314608,0.13202247191011235,0.03651685393258427,0.10393258426966293,0.3089887640449438,0.05898876404494382,0.016853932584269662,0.4297752808988764,0.014044943820224719,0.014044943820224719,0.05056179775280899,0.05056179775280899,0.03932584269662921,0.14606741573033707,0.07303370786516854,0.17415730337078653,0.05337078651685393,0.016853932584269662,62
0.21428571428571427,0.125,0.05357142857142857,0.10714285714285714,0.2857142857142857,0.08928571428571429,0.03571428571428571,0.42857142857142855,0.0,0.017857142857142856,0.05357142857142857,0.07142857142857142,0.05357142857142857,0.14285714285714285,0.08928571428571429,0.17857142857142858,0.03571428571428571,0.03571428571428571,23
0.23214285714285715,0.21428571428571427,0.05357142857142857,0.08928571428571429,0.17857142857142858,0.05357142857142857,0.017857142857142856,0.4642857142857143,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.10714285714285714,0.23214285714285715,0.05357142857142857,0.03571428571428571,24
0.18229166666666666,0.109375,0.03125,0.0625,0.328125,0.0625,0.026041666666666668,0.3802083333333333,0.010416666666666666,0.020833333333333332,0.078125,0.046875,0.03125,0.140625,0.08333333333333333,0.1875,0.057291666666666664,0.010416666666666666,31
0.18875502008032127,0.10441767068273092,0.024096385542168676,0.06827309236947791,0.2891566265060241,0.0963855421686747,0.01606425702811245,0.41365461847389556,0.004016064257028112,0.012048192771084338,0.08032128514056225,0.040160642570281124,0.04819277108433735,0.14859437751004015,0.08433734939759036,0.19678714859437751,0.060240963855421686,0.012048192771084338,18
0.16363636363636364,0.07272727272727272,0.10909090909090909,0.2,0.2727272727272727,0.09090909090909091,0.0,0.4,0.03636363636363636,0.0,0.05454545454545454,0.12727272727272726,0.03636363636363636,0.14545454545454545,0.09090909090909091,0.16363636363636364,0.05454545454545454,0.03636363636363636,51
0.18181818181818182,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,33
0.2753623188405797,0.17391304347826086,0.028985507246376812,0.10144927536231885,0.2463768115942029,0.10144927536231885,0.014492753623188406,0.3333333333333333,0.014492753623188406,0.0,0.11594202898550725,0.043478260869565216,0.028985507246376812,0.18840579710144928,0.10144927536231885,0.17391304347826086,0.07246376811594203,0.014492753623188406,50
0.25471698113207547,0.09433962264150944,0.05660377358490566,0.0660377358490566,0.33962264150943394,0.09433962264150944,0.018867924528301886,0.4339622641509434,0.018867924528301886,0.009433962264150943,0.08490566037735849,0.07547169811320754,0.02830188679245283,0.20754716981132076,0.07547169811320754,0.16037735849056603,0.10377358490566038,0.018867924528301886,20
0.19343065693430658,0.0948905109489051,0.021897810218978103,0.08759124087591241,0.3284671532846715,0.072992700729927,0.014598540145985401,0.3795620437956204,0.021897810218978103,0.01824817518248175,0.072992700729927,0.051094890510948905,0.025547445255474453,0.145985401459854,0.0948905109489051,0.15693430656934307,0.05474452554744526,0.021897810218978103,38
0.1625,0.1,0.0625,0.075,0.2875,0.0375,0.0125,0.4375,0.0,0.0,0.0625,0.075,0.05,0.075,0.1125,0.1125,0.075,0.025,21
0.2087912087912088,0.08791208791208792,0.06593406593406594,0.07692307692307693,0.24175824175824176,0.08791208791208792,0.01098901098901099,0.45054945054945056,0.01098901098901099,0.0,0.12087912087912088,0.03296703296703297,0.01098901098901099,0.08791208791208792,0.06593406593406594,0.14285714285714285,0.054945054945054944,0.01098901098901099,35
0.15384615384615385,0.09401709401709402,0.0,0.05982905982905983,0.3076923076923077,0.07692307692307693,0.05128205128205128,0.4188034188034188,0.0,0.017094017094017096,0.06837606837606838,0.02564102564102564,0.042735042735042736,0.1282051282051282,0.07692307692307693,0.17094017094017094,0.02564102564102564,0.008547008547008548,37
0.16666666666666666,0.09090909090909091,0.015151515151515152,0.06060606060606061,0.21212121212121213,0.07575757575757576,0.045454545454545456,0.5909090909090909,0.0,0.0,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.19696969696969696,0.12121212121212122,0.15151515151515152,0.10606060606060606,0.030303030303030304,33
0.16756756756756758,0.0891891891891892,0.024324324324324326,0.07567567567567568,0.3324324324324324,0.06756756756756757,0.02972972972972973,0.41621621621621624,0.002702702702702703,0.016216216216216217,0.06486486486486487,0.05945945945945946,0.043243243243243246,0.16756756756756758,0.08378378378378379,0.17027027027027028,0.04864864864864865,0.008108108108108109,30
0.19090909090909092,0.12727272727272726,0.03636363636363636,0.12727272727272726,0.35454545454545455,0.08181818181818182,0.02727272727272727,0.4090909090909091,0.02727272727272727,0.03636363636363636,0.045454545454545456,0.045454545454545456,0.03636363636363636,0.17272727272727273,0.06363636363636363,0.11818181818181818,0.02727272727272727,0.01818181818181818,15
0.2716049382716049,0.2222222222222222,0.037037037037037035,0.07407407407407407,0.24691358024691357,0.037037037037037035,0.024691358024691357,0.35802469135802467,0.024691358024691357,0.024691358024691357,0.04938271604938271,0.037037037037037035,0.06172839506172839,0.18518518518518517,0.14814814814814814,0.2222222222222222,0.1111111111111111,0.024691358024691357,22
0.1873015873015873,0.10158730158730159,0.047619047619047616,0.09206349206349207,0.326984126984127,0.06666666666666667,0.031746031746031744,0.37777777777777777,0.012698412698412698,0.012698412698412698,0.07301587301587302,0.050793650793650794,0.02857142857142857,0.15555555555555556,0.0761904761904762,0.15873015873015872,0.06666666666666667,0.022222222222222223,28
0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.47619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.0,40
0.2265625,0.1015625,0.0234375,0.0625,0.34375,0.0859375,0.015625,0.421875,0.0,0.0234375,0.0390625,0.0546875,0.0546875,0.15625,0.0859375,0.2109375,0.078125,0.0234375,25
0.21428571428571427,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.25,0.08333333333333333,0.011904761904761904,0.4166666666666667,0.011904761904761904,0.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.10714285714285714,0.21428571428571427,0.07142857142857142,0.011904761904761904,27
0.2727272727272727,0.045454545454545456,0.0,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,21
0.2,0.15,0.03,0.13,0.27,0.05,0.01,0.47,0.02,0.01,0.06,0.07,0.02,0.18,0.09,0.11,0.05,0.02,34
0.23222748815165878,0.16587677725118483,0.037914691943127965,0.0947867298578199,0.3175355450236967,0.07582938388625593,0.018957345971563982,0.3696682464454976,0.009478672985781991,0.014218009478672985,0.07582938388625593,0.04265402843601896,0.052132701421800945,0.15165876777251186,0.09004739336492891,0.1895734597156398,0.061611374407582936,0.009478672985781991,11
0.14705882352941177,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.4411764705882353,0.0,0.029411764705882353,0.4411764705882353,0.0,0.0,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.0,0.08823529411764706,0.0,40
0.2698412698412698,0.1111111111111111,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.0,0.4126984126984127,0.0,0.015873015873015872,0.047619047619047616,0.031746031746031744,0.047619047619047616,0.20634920634920634,0.06349206349206349,0.20634920634920634,0.09523809523809523,0.015873015873015872,19
0.35135135135135137,0.16216216216216217,0.0,0.05405405405405406,0.24324324324324326,0.05405405405405406,0.0,0.4594594594594595,0.0,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.24324324324324326,0.16216216216216217,0.0,35
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,24
0.2631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.0,0.47368421052631576,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,34
0.19158878504672897,0.10747663551401869,0.04205607476635514,0.0794392523364486,0.2850467289719626,0.07009345794392523,0.018691588785046728,0.45794392523364486,0.014018691588785047,0.014018691588785047,0.07009345794392523,0.04205607476635514,0.037383177570093455,0.16822429906542055,0.09813084112149532,0.17289719626168223,0.06074766355140187,0.018691588785046728,31
